2009.10.29,20:09,1.6548,1.6548,1.6547,1.6547,2
2009.10.30,02:50,1.6528,1.6528,1.6528,1.6528,1
2009.10.30,02:51,1.6527,1.6527,1.6525,1.6525,3
2009.10.30,02:53,1.6526,1.6526,1.6525,1.6526,3
2009.10.30,02:54,1.6527,1.6530,1.6527,1.6530,4
2009.10.30,02:56,1.6531,1.6532,1.6531,1.6531,7
2009.10.30,02:57,1.6530,1.6531,1.6529,1.6529,6
2009.10.30,02:58,1.6528,1.6528,1.6526,1.6526,4
2009.10.30,02:59,1.6525,1.6526,1.6523,1.6523,5
2009.10.30,03:00,1.6522,1.6529,1.6522,1.6529,16
2009.10.30,03:01,1.6528,1.6528,1.6525,1.6528,6
2009.10.30,03:02,1.6527,1.6527,1.6522,1.6524,13
2009.10.30,03:03,1.6525,1.6529,1.6525,1.6528,10
2009.10.30,03:04,1.6529,1.6531,1.6526,1.6530,13
2009.10.30,03:05,1.6531,1.6531,1.6529,1.6529,5
2009.10.30,03:06,1.6530,1.6530,1.6525,1.6525,11
2009.10.30,03:07,1.6526,1.6526,1.6525,1.6526,5
2009.10.30,03:08,1.6525,1.6525,1.6525,1.6525,1
2009.10.30,03:09,1.6524,1.6532,1.6524,1.6532,8
2009.10.30,03:10,1.6531,1.6535,1.6531,1.6532,11
2009.10.30,03:11,1.6533,1.6537,1.6533,1.6537,7
2009.10.30,03:12,1.6536,1.6552,1.6536,1.6552,16
2009.10.30,03:13,1.6551,1.6551,1.6550,1.6550,4
2009.10.30,03:14,1.6549,1.6553,1.6549,1.6553,6
2009.10.30,03:15,1.6554,1.6557,1.6550,1.6551,20
2009.10.30,03:16,1.6550,1.6551,1.6549,1.6550,7
2009.10.30,03:17,1.6549,1.6550,1.6549,1.6549,5
2009.10.30,03:18,1.6550,1.6551,1.6549,1.6549,8
2009.10.30,03:19,1.6548,1.6549,1.6548,1.6548,5
2009.10.30,03:20,1.6546,1.6547,1.6540,1.6543,18
2009.10.30,03:21,1.6542,1.6554,1.6542,1.6549,17
2009.10.30,03:22,1.6550,1.6550,1.6549,1.6550,9
2009.10.30,03:23,1.6549,1.6550,1.6549,1.6549,3
2009.10.30,03:24,1.6548,1.6549,1.6545,1.6545,6
2009.10.30,03:25,1.6546,1.6551,1.6545,1.6551,20
2009.10.30,03:26,1.6550,1.6557,1.6550,1.6554,13
2009.10.30,03:27,1.6553,1.6553,1.6548,1.6551,20
2009.10.30,03:28,1.6550,1.6551,1.6549,1.6550,5
2009.10.30,03:29,1.6551,1.6553,1.6550,1.6553,11
2009.10.30,03:30,1.6552,1.6554,1.6552,1.6553,4
2009.10.30,03:31,1.6554,1.6562,1.6554,1.6561,19
2009.10.30,03:32,1.6562,1.6563,1.6561,1.6562,11
2009.10.30,03:33,1.6561,1.6565,1.6561,1.6562,13
2009.10.30,03:34,1.6563,1.6566,1.6562,1.6566,10
2009.10.30,03:35,1.6568,1.6568,1.6567,1.6568,9
2009.10.30,03:36,1.6567,1.6568,1.6559,1.6559,13
2009.10.30,03:37,1.6557,1.6557,1.6555,1.6556,12
2009.10.30,03:38,1.6555,1.6556,1.6553,1.6555,11
2009.10.30,03:39,1.6554,1.6557,1.6554,1.6557,4
2009.10.30,03:40,1.6556,1.6556,1.6553,1.6554,5
2009.10.30,03:41,1.6555,1.6557,1.6551,1.6551,8
2009.10.30,03:42,1.6552,1.6552,1.6550,1.6551,16
2009.10.30,03:43,1.6550,1.6552,1.6550,1.6551,8
2009.10.30,03:44,1.6550,1.6551,1.6550,1.6551,6
2009.10.30,03:45,1.6550,1.6550,1.6544,1.6545,16
2009.10.30,03:46,1.6544,1.6545,1.6543,1.6544,11
2009.10.30,03:47,1.6543,1.6544,1.6537,1.6542,18
2009.10.30,03:48,1.6541,1.6542,1.6540,1.6540,13
2009.10.30,03:49,1.6539,1.6539,1.6537,1.6538,6
2009.10.30,03:50,1.6537,1.6537,1.6535,1.6535,3
2009.10.30,03:51,1.6536,1.6536,1.6534,1.6535,8
2009.10.30,03:52,1.6534,1.6544,1.6534,1.6544,12
2009.10.30,03:53,1.6545,1.6545,1.6544,1.6545,7
2009.10.30,03:54,1.6544,1.6545,1.6544,1.6544,3
2009.10.30,03:55,1.6543,1.6544,1.6542,1.6543,11
2009.10.30,03:56,1.6545,1.6545,1.6541,1.6542,8
2009.10.30,03:57,1.6543,1.6543,1.6541,1.6543,5
2009.10.30,03:58,1.6542,1.6544,1.6542,1.6543,12
2009.10.30,03:59,1.6542,1.6546,1.6542,1.6546,5
2009.10.30,04:00,1.6545,1.6546,1.6543,1.6546,14
2009.10.30,04:01,1.6549,1.6552,1.6542,1.6546,15
2009.10.30,04:02,1.6547,1.6550,1.6547,1.6548,12
2009.10.30,04:03,1.6549,1.6549,1.6547,1.6547,7
2009.10.30,04:04,1.6548,1.6551,1.6548,1.6549,8
2009.10.30,04:05,1.6550,1.6550,1.6541,1.6546,16
2009.10.30,04:06,1.6547,1.6552,1.6542,1.6542,18
2009.10.30,04:07,1.6543,1.6545,1.6536,1.6543,19
2009.10.30,04:08,1.6542,1.6549,1.6542,1.6549,12
2009.10.30,04:09,1.6548,1.6549,1.6544,1.6545,11
2009.10.30,04:10,1.6546,1.6547,1.6543,1.6543,6
2009.10.30,04:11,1.6542,1.6544,1.6540,1.6544,20
2009.10.30,04:12,1.6545,1.6545,1.6540,1.6540,14
2009.10.30,04:13,1.6539,1.6541,1.6536,1.6541,19
2009.10.30,04:14,1.6542,1.6549,1.6540,1.6545,22
2009.10.30,04:15,1.6543,1.6547,1.6535,1.6535,18
2009.10.30,04:16,1.6536,1.6539,1.6534,1.6538,15
2009.10.30,04:17,1.6537,1.6537,1.6531,1.6531,15
2009.10.30,04:18,1.6530,1.6531,1.6523,1.6524,10
2009.10.30,04:19,1.6525,1.6526,1.6523,1.6524,6
2009.10.30,04:20,1.6523,1.6523,1.6517,1.6517,11
2009.10.30,04:21,1.6516,1.6519,1.6515,1.6516,18
2009.10.30,04:22,1.6517,1.6517,1.6513,1.6514,12
2009.10.30,04:23,1.6515,1.6522,1.6514,1.6518,16
2009.10.30,04:24,1.6519,1.6522,1.6519,1.6522,10
2009.10.30,04:25,1.6523,1.6532,1.6523,1.6529,16
2009.10.30,04:26,1.6530,1.6533,1.6528,1.6528,11
2009.10.30,04:27,1.6529,1.6532,1.6526,1.6527,14
2009.10.30,04:28,1.6528,1.6532,1.6527,1.6529,12
2009.10.30,04:29,1.6528,1.6530,1.6526,1.6530,15
2009.10.30,04:30,1.6529,1.6530,1.6528,1.6528,9
2009.10.30,04:31,1.6529,1.6529,1.6526,1.6526,16
2009.10.30,04:32,1.6528,1.6531,1.6527,1.6531,11
2009.10.30,04:33,1.6530,1.6535,1.6530,1.6535,10
2009.10.30,04:34,1.6534,1.6535,1.6533,1.6534,5
2009.10.30,04:35,1.6535,1.6540,1.6534,1.6540,14
2009.10.30,04:36,1.6539,1.6540,1.6536,1.6537,17
2009.10.30,04:37,1.6538,1.6538,1.6536,1.6536,3
2009.10.30,04:38,1.6537,1.6539,1.6537,1.6539,3
2009.10.30,04:39,1.6540,1.6540,1.6535,1.6537,11
2009.10.30,04:40,1.6536,1.6538,1.6536,1.6538,5
2009.10.30,04:41,1.6537,1.6537,1.6533,1.6536,11
2009.10.30,04:42,1.6535,1.6537,1.6535,1.6536,8
2009.10.30,04:43,1.6537,1.6539,1.6536,1.6537,15
2009.10.30,04:44,1.6538,1.6538,1.6535,1.6537,8
2009.10.30,04:45,1.6538,1.6544,1.6538,1.6544,12
2009.10.30,04:46,1.6543,1.6547,1.6542,1.6546,12
2009.10.30,04:47,1.6545,1.6545,1.6543,1.6544,10
2009.10.30,04:48,1.6545,1.6549,1.6543,1.6548,16
2009.10.30,04:49,1.6547,1.6547,1.6544,1.6546,6
2009.10.30,04:50,1.6547,1.6547,1.6543,1.6544,10
2009.10.30,04:51,1.6543,1.6545,1.6542,1.6543,13
2009.10.30,04:52,1.6544,1.6548,1.6544,1.6544,7
2009.10.30,04:53,1.6545,1.6546,1.6541,1.6543,18
2009.10.30,04:54,1.6544,1.6545,1.6538,1.6538,10
2009.10.30,04:55,1.6539,1.6541,1.6538,1.6540,11
2009.10.30,04:56,1.6542,1.6542,1.6540,1.6540,3
2009.10.30,04:57,1.6541,1.6546,1.6539,1.6545,11
2009.10.30,04:58,1.6546,1.6546,1.6540,1.6541,17
2009.10.30,04:59,1.6542,1.6543,1.6540,1.6543,15
2009.10.30,05:00,1.6544,1.6548,1.6544,1.6546,10
2009.10.30,05:01,1.6545,1.6547,1.6543,1.6544,15
2009.10.30,05:02,1.6543,1.6545,1.6543,1.6545,6
2009.10.30,05:03,1.6546,1.6546,1.6542,1.6545,10
2009.10.30,05:04,1.6546,1.6546,1.6545,1.6546,5
2009.10.30,05:05,1.6547,1.6561,1.6547,1.6556,25
2009.10.30,05:06,1.6558,1.6563,1.6558,1.6561,11
2009.10.30,05:07,1.6562,1.6562,1.6557,1.6557,17
2009.10.30,05:08,1.6556,1.6560,1.6554,1.6560,19
2009.10.30,05:09,1.6561,1.6565,1.6555,1.6561,22
2009.10.30,05:10,1.6562,1.6564,1.6560,1.6563,18
2009.10.30,05:11,1.6565,1.6567,1.6562,1.6562,11
2009.10.30,05:12,1.6561,1.6562,1.6560,1.6562,14
2009.10.30,05:13,1.6563,1.6563,1.6561,1.6561,9
2009.10.30,05:14,1.6559,1.6561,1.6559,1.6560,8
2009.10.30,05:15,1.6559,1.6559,1.6557,1.6558,8
2009.10.30,05:16,1.6557,1.6558,1.6554,1.6556,7
2009.10.30,05:17,1.6557,1.6558,1.6554,1.6555,7
2009.10.30,05:18,1.6556,1.6566,1.6556,1.6564,20
2009.10.30,05:19,1.6563,1.6567,1.6562,1.6567,15
2009.10.30,05:20,1.6568,1.6568,1.6566,1.6566,11
2009.10.30,05:21,1.6567,1.6567,1.6562,1.6562,11
2009.10.30,05:22,1.6563,1.6563,1.6562,1.6563,3
2009.10.30,05:23,1.6564,1.6564,1.6561,1.6561,6
2009.10.30,05:24,1.6562,1.6562,1.6560,1.6561,10
2009.10.30,05:25,1.6562,1.6565,1.6562,1.6564,13
2009.10.30,05:26,1.6563,1.6564,1.6559,1.6561,13
2009.10.30,05:27,1.6560,1.6561,1.6558,1.6558,7
2009.10.30,05:28,1.6559,1.6559,1.6554,1.6554,12
2009.10.30,05:29,1.6555,1.6561,1.6555,1.6560,8
2009.10.30,05:30,1.6559,1.6559,1.6554,1.6555,10
2009.10.30,05:31,1.6556,1.6556,1.6554,1.6555,6
2009.10.30,05:32,1.6554,1.6554,1.6552,1.6554,6
2009.10.30,05:33,1.6553,1.6554,1.6551,1.6551,9
2009.10.30,05:34,1.6550,1.6550,1.6550,1.6550,1
2009.10.30,05:35,1.6549,1.6552,1.6549,1.6552,5
2009.10.30,05:36,1.6553,1.6554,1.6551,1.6553,8
2009.10.30,05:37,1.6552,1.6554,1.6549,1.6550,10
2009.10.30,05:38,1.6549,1.6549,1.6549,1.6549,1
2009.10.30,05:39,1.6548,1.6549,1.6546,1.6549,8
2009.10.30,05:40,1.6548,1.6548,1.6543,1.6543,7
2009.10.30,05:41,1.6544,1.6545,1.6544,1.6544,3
2009.10.30,05:42,1.6545,1.6545,1.6536,1.6539,21
2009.10.30,05:43,1.6540,1.6542,1.6539,1.6542,7
2009.10.30,05:44,1.6541,1.6541,1.6535,1.6537,8
2009.10.30,05:45,1.6536,1.6538,1.6529,1.6532,20
2009.10.30,05:46,1.6531,1.6533,1.6530,1.6530,8
2009.10.30,05:47,1.6529,1.6529,1.6526,1.6528,12
2009.10.30,05:48,1.6529,1.6533,1.6529,1.6532,14
2009.10.30,05:49,1.6534,1.6536,1.6533,1.6535,7
2009.10.30,05:50,1.6536,1.6540,1.6536,1.6540,16
2009.10.30,05:51,1.6541,1.6544,1.6540,1.6540,10
2009.10.30,05:52,1.6541,1.6543,1.6540,1.6543,8
2009.10.30,05:53,1.6541,1.6542,1.6540,1.6541,13
2009.10.30,05:54,1.6542,1.6543,1.6541,1.6542,5
2009.10.30,05:55,1.6543,1.6543,1.6540,1.6540,6
2009.10.30,05:56,1.6541,1.6544,1.6541,1.6542,15
2009.10.30,05:57,1.6541,1.6541,1.6537,1.6538,14
2009.10.30,05:58,1.6539,1.6543,1.6539,1.6543,15
2009.10.30,05:59,1.6544,1.6549,1.6521,1.6526,28
2009.10.30,06:00,1.6512,1.6525,1.6506,1.6525,26
2009.10.30,06:01,1.6524,1.6524,1.6518,1.6518,15
2009.10.30,06:02,1.6517,1.6518,1.6507,1.6510,20
2009.10.30,06:03,1.6509,1.6519,1.6508,1.6514,21
2009.10.30,06:04,1.6515,1.6520,1.6514,1.6519,13
2009.10.30,06:05,1.6518,1.6526,1.6517,1.6526,12
2009.10.30,06:06,1.6528,1.6534,1.6528,1.6533,28
2009.10.30,06:07,1.6532,1.6536,1.6532,1.6534,14
2009.10.30,06:08,1.6535,1.6536,1.6534,1.6535,7
2009.10.30,06:09,1.6534,1.6534,1.6529,1.6531,11
2009.10.30,06:10,1.6530,1.6534,1.6530,1.6534,14
2009.10.30,06:11,1.6533,1.6544,1.6533,1.6544,17
2009.10.30,06:12,1.6542,1.6542,1.6530,1.6531,8
2009.10.30,06:13,1.6536,1.6537,1.6530,1.6530,15
2009.10.30,06:14,1.6529,1.6532,1.6528,1.6528,11
2009.10.30,06:15,1.6529,1.6530,1.6529,1.6529,3
2009.10.30,06:16,1.6527,1.6527,1.6520,1.6521,11
2009.10.30,06:17,1.6520,1.6521,1.6516,1.6516,12
2009.10.30,06:18,1.6515,1.6522,1.6515,1.6521,14
2009.10.30,06:19,1.6520,1.6527,1.6518,1.6526,16
2009.10.30,06:20,1.6527,1.6527,1.6518,1.6520,19
2009.10.30,06:21,1.6519,1.6519,1.6514,1.6517,15
2009.10.30,06:22,1.6518,1.6521,1.6516,1.6520,8
2009.10.30,06:23,1.6519,1.6519,1.6516,1.6518,9
2009.10.30,06:24,1.6519,1.6523,1.6519,1.6523,8
2009.10.30,06:25,1.6524,1.6534,1.6522,1.6529,20
2009.10.30,06:26,1.6530,1.6536,1.6530,1.6533,13
2009.10.30,06:27,1.6532,1.6537,1.6532,1.6535,9
2009.10.30,06:28,1.6536,1.6537,1.6533,1.6534,6
2009.10.30,06:29,1.6533,1.6553,1.6533,1.6548,29
2009.10.30,06:30,1.6547,1.6548,1.6542,1.6543,13
2009.10.30,06:31,1.6544,1.6559,1.6543,1.6557,26
2009.10.30,06:32,1.6558,1.6559,1.6554,1.6555,16
2009.10.30,06:33,1.6554,1.6554,1.6549,1.6549,13
2009.10.30,06:34,1.6548,1.6550,1.6543,1.6545,13
2009.10.30,06:35,1.6544,1.6546,1.6544,1.6546,7
2009.10.30,06:36,1.6547,1.6547,1.6541,1.6541,15
2009.10.30,06:37,1.6540,1.6540,1.6532,1.6534,16
2009.10.30,06:38,1.6535,1.6536,1.6533,1.6533,13
2009.10.30,06:39,1.6534,1.6534,1.6528,1.6530,11
2009.10.30,06:40,1.6528,1.6530,1.6528,1.6530,7
2009.10.30,06:41,1.6529,1.6530,1.6529,1.6529,7
2009.10.30,06:42,1.6530,1.6531,1.6529,1.6529,6
2009.10.30,06:43,1.6530,1.6530,1.6525,1.6526,9
2009.10.30,06:44,1.6527,1.6531,1.6527,1.6531,13
2009.10.30,06:45,1.6530,1.6533,1.6530,1.6531,8
2009.10.30,06:46,1.6532,1.6532,1.6531,1.6532,3
2009.10.30,06:47,1.6531,1.6531,1.6528,1.6528,4
2009.10.30,06:48,1.6529,1.6529,1.6528,1.6529,3
2009.10.30,06:49,1.6528,1.6529,1.6527,1.6528,9
2009.10.30,06:50,1.6527,1.6528,1.6523,1.6528,13
2009.10.30,06:51,1.6530,1.6530,1.6524,1.6524,7
2009.10.30,06:52,1.6522,1.6524,1.6521,1.6523,10
2009.10.30,06:53,1.6524,1.6524,1.6520,1.6521,7
2009.10.30,06:54,1.6522,1.6526,1.6522,1.6523,13
2009.10.30,06:55,1.6524,1.6524,1.6520,1.6521,15
2009.10.30,06:56,1.6520,1.6525,1.6520,1.6525,10
2009.10.30,06:57,1.6526,1.6527,1.6524,1.6524,5
2009.10.30,06:59,1.6523,1.6526,1.6523,1.6526,6
2009.10.30,07:00,1.6527,1.6528,1.6525,1.6528,10
2009.10.30,07:01,1.6529,1.6533,1.6528,1.6533,7
2009.10.30,07:02,1.6534,1.6536,1.6531,1.6531,13
2009.10.30,07:03,1.6530,1.6534,1.6530,1.6534,7
2009.10.30,07:04,1.6533,1.6534,1.6530,1.6530,8
2009.10.30,07:05,1.6531,1.6531,1.6527,1.6529,11
2009.10.30,07:06,1.6530,1.6530,1.6527,1.6529,10
2009.10.30,07:07,1.6528,1.6531,1.6528,1.6530,11
2009.10.30,07:08,1.6529,1.6532,1.6529,1.6531,7
2009.10.30,07:09,1.6532,1.6532,1.6528,1.6529,9
2009.10.30,07:10,1.6530,1.6530,1.6529,1.6530,9
2009.10.30,07:11,1.6531,1.6532,1.6530,1.6532,9
2009.10.30,07:12,1.6531,1.6531,1.6529,1.6529,7
2009.10.30,07:13,1.6530,1.6531,1.6529,1.6529,6
2009.10.30,07:14,1.6530,1.6530,1.6529,1.6529,2
2009.10.30,07:15,1.6528,1.6528,1.6522,1.6522,10
2009.10.30,07:16,1.6523,1.6527,1.6523,1.6525,7
2009.10.30,07:17,1.6526,1.6528,1.6525,1.6527,8
2009.10.30,07:18,1.6528,1.6529,1.6527,1.6528,9
2009.10.30,07:19,1.6527,1.6539,1.6527,1.6539,16
2009.10.30,07:20,1.6540,1.6543,1.6540,1.6541,15
2009.10.30,07:21,1.6540,1.6541,1.6538,1.6541,10
2009.10.30,07:22,1.6540,1.6540,1.6536,1.6536,5
2009.10.30,07:23,1.6537,1.6537,1.6535,1.6536,8
2009.10.30,07:24,1.6535,1.6535,1.6535,1.6535,1
2009.10.30,07:25,1.6534,1.6535,1.6532,1.6535,20
2009.10.30,07:26,1.6536,1.6538,1.6534,1.6538,11
2009.10.30,07:27,1.6537,1.6539,1.6537,1.6539,7
2009.10.30,07:28,1.6538,1.6538,1.6534,1.6534,12
2009.10.30,07:29,1.6535,1.6543,1.6534,1.6538,28
2009.10.30,07:30,1.6536,1.6540,1.6527,1.6536,28
2009.10.30,07:31,1.6535,1.6538,1.6531,1.6536,24
2009.10.30,07:32,1.6537,1.6546,1.6536,1.6541,26
2009.10.30,07:33,1.6542,1.6545,1.6540,1.6544,13
2009.10.30,07:34,1.6545,1.6545,1.6532,1.6532,16
2009.10.30,07:35,1.6533,1.6533,1.6519,1.6519,22
2009.10.30,07:36,1.6518,1.6523,1.6518,1.6522,17
2009.10.30,07:37,1.6523,1.6532,1.6521,1.6531,24
2009.10.30,07:38,1.6530,1.6532,1.6530,1.6531,10
2009.10.30,07:39,1.6532,1.6545,1.6532,1.6545,16
2009.10.30,07:40,1.6544,1.6544,1.6534,1.6537,14
2009.10.30,07:41,1.6536,1.6542,1.6536,1.6542,9
2009.10.30,07:42,1.6543,1.6544,1.6534,1.6534,12
2009.10.30,07:43,1.6535,1.6537,1.6534,1.6537,9
2009.10.30,07:44,1.6536,1.6541,1.6535,1.6541,14
2009.10.30,07:45,1.6540,1.6541,1.6535,1.6538,13
2009.10.30,07:46,1.6539,1.6541,1.6538,1.6540,10
2009.10.30,07:47,1.6541,1.6541,1.6538,1.6538,5
2009.10.30,07:48,1.6537,1.6537,1.6534,1.6535,5
2009.10.30,07:49,1.6536,1.6536,1.6529,1.6532,12
2009.10.30,07:50,1.6533,1.6536,1.6529,1.6530,12
2009.10.30,07:51,1.6531,1.6536,1.6529,1.6529,10
2009.10.30,07:52,1.6528,1.6529,1.6526,1.6528,9
2009.10.30,07:53,1.6527,1.6527,1.6523,1.6523,17
2009.10.30,07:54,1.6524,1.6525,1.6523,1.6524,11
2009.10.30,07:55,1.6523,1.6524,1.6517,1.6517,14
2009.10.30,07:56,1.6518,1.6519,1.6517,1.6519,10
2009.10.30,07:57,1.6518,1.6519,1.6513,1.6513,13
2009.10.30,07:58,1.6514,1.6519,1.6514,1.6519,13
2009.10.30,07:59,1.6520,1.6527,1.6515,1.6515,20
2009.10.30,08:00,1.6516,1.6522,1.6516,1.6517,20
2009.10.30,08:01,1.6516,1.6517,1.6513,1.6514,15
2009.10.30,08:02,1.6515,1.6518,1.6514,1.6517,9
2009.10.30,08:03,1.6518,1.6521,1.6518,1.6521,9
2009.10.30,08:04,1.6522,1.6527,1.6521,1.6527,13
2009.10.30,08:05,1.6528,1.6532,1.6526,1.6527,16
2009.10.30,08:06,1.6528,1.6534,1.6528,1.6534,13
2009.10.30,08:07,1.6535,1.6538,1.6531,1.6532,17
2009.10.30,08:08,1.6531,1.6531,1.6529,1.6530,4
2009.10.30,08:09,1.6529,1.6533,1.6529,1.6533,10
2009.10.30,08:10,1.6534,1.6535,1.6534,1.6535,2
2009.10.30,08:11,1.6534,1.6536,1.6532,1.6535,9
2009.10.30,08:12,1.6536,1.6536,1.6536,1.6536,1
2009.10.30,08:13,1.6535,1.6540,1.6535,1.6540,7
2009.10.30,08:14,1.6539,1.6539,1.6536,1.6538,13
2009.10.30,08:15,1.6539,1.6539,1.6538,1.6538,2
2009.10.30,08:16,1.6537,1.6537,1.6535,1.6535,7
2009.10.30,08:17,1.6536,1.6537,1.6535,1.6535,8
2009.10.30,08:18,1.6534,1.6534,1.6532,1.6532,5
2009.10.30,08:19,1.6531,1.6534,1.6531,1.6534,10
2009.10.30,08:20,1.6533,1.6535,1.6532,1.6534,8
2009.10.30,08:21,1.6533,1.6536,1.6533,1.6536,6
2009.10.30,08:22,1.6537,1.6538,1.6536,1.6538,6
2009.10.30,08:23,1.6539,1.6539,1.6538,1.6538,6
2009.10.30,08:25,1.6539,1.6540,1.6539,1.6540,2
2009.10.30,08:26,1.6539,1.6539,1.6538,1.6538,2
2009.10.30,08:27,1.6537,1.6537,1.6535,1.6536,4
2009.10.30,08:28,1.6535,1.6535,1.6529,1.6530,21
2009.10.30,08:29,1.6531,1.6532,1.6528,1.6529,20
2009.10.30,08:30,1.6530,1.6532,1.6527,1.6528,27
2009.10.30,08:31,1.6529,1.6532,1.6527,1.6532,15
2009.10.30,08:32,1.6534,1.6536,1.6532,1.6534,11
2009.10.30,08:33,1.6535,1.6539,1.6534,1.6534,9
2009.10.30,08:34,1.6535,1.6537,1.6531,1.6535,18
