2009.10.29,20:09,1.6548,1.6548,1.6547,1.6547,2
2009.11.02,03:01,1.6417,1.6417,1.6411,1.6416,15
2009.11.02,03:02,1.6417,1.6417,1.6412,1.6415,10
2009.11.02,03:03,1.6414,1.6419,1.6414,1.6416,16
2009.11.02,03:04,1.6417,1.6420,1.6417,1.6420,13
2009.11.02,03:05,1.6419,1.6422,1.6419,1.6421,13
2009.11.02,03:06,1.6422,1.6422,1.6400,1.6402,21
2009.11.02,03:07,1.6403,1.6405,1.6375,1.6375,39
2009.11.02,03:08,1.6374,1.6374,1.6366,1.6368,23
2009.11.02,03:09,1.6369,1.6375,1.6366,1.6366,24
2009.11.02,03:10,1.6365,1.6369,1.6364,1.6365,19
2009.11.02,03:11,1.6363,1.6366,1.6363,1.6363,19
2009.11.02,03:12,1.6361,1.6361,1.6349,1.6352,21
2009.11.02,03:13,1.6351,1.6352,1.6348,1.6351,11
2009.11.02,03:14,1.6352,1.6360,1.6350,1.6354,19
2009.11.02,03:15,1.6355,1.6355,1.6351,1.6352,15
2009.11.02,03:16,1.6351,1.6353,1.6350,1.6351,16
2009.11.02,03:17,1.6350,1.6356,1.6350,1.6354,14
2009.11.02,03:18,1.6355,1.6361,1.6354,1.6361,13
2009.11.02,03:19,1.6362,1.6363,1.6360,1.6361,10
2009.11.02,03:20,1.6360,1.6368,1.6360,1.6367,11
2009.11.02,03:21,1.6369,1.6376,1.6367,1.6371,24
2009.11.02,03:22,1.6372,1.6374,1.6360,1.6361,18
2009.11.02,03:23,1.6362,1.6364,1.6361,1.6364,7
2009.11.02,03:24,1.6365,1.6365,1.6363,1.6364,4
2009.11.02,03:25,1.6365,1.6371,1.6365,1.6369,16
2009.11.02,03:26,1.6368,1.6368,1.6364,1.6365,14
2009.11.02,03:27,1.6366,1.6366,1.6362,1.6362,14
2009.11.02,03:28,1.6363,1.6366,1.6361,1.6366,11
2009.11.02,03:29,1.6367,1.6371,1.6367,1.6370,13
2009.11.02,03:30,1.6369,1.6370,1.6365,1.6366,11
2009.11.02,03:31,1.6367,1.6367,1.6363,1.6363,7
2009.11.02,03:32,1.6364,1.6364,1.6355,1.6359,19
2009.11.02,03:33,1.6360,1.6362,1.6360,1.6362,5
2009.11.02,03:34,1.6361,1.6365,1.6361,1.6365,13
2009.11.02,03:35,1.6366,1.6370,1.6366,1.6368,11
2009.11.02,03:36,1.6369,1.6369,1.6365,1.6368,16
2009.11.02,03:37,1.6369,1.6370,1.6368,1.6369,7
2009.11.02,03:38,1.6368,1.6374,1.6368,1.6373,10
2009.11.02,03:39,1.6374,1.6374,1.6370,1.6372,9
2009.11.02,03:40,1.6371,1.6371,1.6371,1.6371,1
2009.11.02,03:41,1.6370,1.6375,1.6370,1.6375,10
2009.11.02,03:42,1.6376,1.6384,1.6375,1.6375,25
2009.11.02,03:43,1.6376,1.6376,1.6374,1.6375,12
2009.11.02,03:44,1.6373,1.6376,1.6373,1.6375,7
2009.11.02,03:45,1.6374,1.6376,1.6374,1.6374,9
2009.11.02,03:46,1.6375,1.6378,1.6375,1.6376,8
2009.11.02,03:47,1.6377,1.6378,1.6376,1.6378,4
2009.11.02,03:48,1.6379,1.6379,1.6377,1.6377,5
2009.11.02,03:49,1.6378,1.6378,1.6376,1.6377,11
2009.11.02,03:50,1.6376,1.6377,1.6375,1.6376,9
2009.11.02,03:51,1.6377,1.6377,1.6375,1.6375,7
2009.11.02,03:52,1.6374,1.6377,1.6373,1.6376,17
2009.11.02,03:53,1.6375,1.6380,1.6375,1.6380,9
2009.11.02,03:54,1.6379,1.6385,1.6379,1.6383,9
2009.11.02,03:55,1.6384,1.6384,1.6382,1.6383,10
2009.11.02,03:56,1.6384,1.6386,1.6384,1.6385,4
2009.11.02,03:57,1.6386,1.6386,1.6385,1.6385,6
2009.11.02,03:58,1.6384,1.6384,1.6376,1.6376,19
2009.11.02,03:59,1.6377,1.6379,1.6374,1.6374,17
2009.11.02,04:00,1.6376,1.6386,1.6375,1.6385,27
2009.11.02,04:01,1.6384,1.6391,1.6384,1.6387,16
2009.11.02,04:02,1.6388,1.6388,1.6378,1.6378,15
2009.11.02,04:03,1.6380,1.6381,1.6378,1.6381,11
2009.11.02,04:04,1.6380,1.6380,1.6365,1.6367,17
2009.11.02,04:05,1.6368,1.6369,1.6361,1.6362,11
2009.11.02,04:06,1.6363,1.6366,1.6363,1.6364,10
2009.11.02,04:07,1.6363,1.6364,1.6362,1.6362,6
2009.11.02,04:08,1.6361,1.6361,1.6360,1.6361,11
2009.11.02,04:09,1.6360,1.6360,1.6356,1.6357,14
2009.11.02,04:10,1.6358,1.6360,1.6356,1.6358,17
2009.11.02,04:11,1.6357,1.6357,1.6355,1.6356,10
2009.11.02,04:12,1.6355,1.6362,1.6355,1.6361,12
2009.11.02,04:13,1.6362,1.6363,1.6358,1.6358,7
2009.11.02,04:14,1.6357,1.6357,1.6350,1.6353,11
2009.11.02,04:15,1.6352,1.6353,1.6349,1.6350,11
2009.11.02,04:16,1.6349,1.6349,1.6344,1.6344,15
2009.11.02,04:17,1.6345,1.6352,1.6344,1.6352,15
2009.11.02,04:18,1.6351,1.6352,1.6345,1.6348,14
2009.11.02,04:19,1.6349,1.6351,1.6348,1.6349,14
2009.11.02,04:20,1.6350,1.6359,1.6350,1.6358,17
2009.11.02,04:21,1.6357,1.6359,1.6350,1.6351,17
2009.11.02,04:22,1.6352,1.6356,1.6352,1.6356,13
2009.11.02,04:23,1.6355,1.6355,1.6353,1.6353,9
2009.11.02,04:24,1.6351,1.6352,1.6350,1.6351,7
2009.11.02,04:25,1.6352,1.6353,1.6350,1.6353,8
2009.11.02,04:26,1.6354,1.6354,1.6352,1.6354,9
2009.11.02,04:27,1.6353,1.6354,1.6350,1.6350,15
2009.11.02,04:28,1.6354,1.6399,1.6354,1.6379,37
2009.11.02,04:29,1.6378,1.6389,1.6375,1.6387,27
2009.11.02,04:30,1.6388,1.6389,1.6383,1.6384,18
2009.11.02,04:31,1.6385,1.6385,1.6374,1.6375,17
2009.11.02,04:32,1.6376,1.6376,1.6371,1.6374,21
2009.11.02,04:33,1.6375,1.6396,1.6375,1.6396,24
2009.11.02,04:34,1.6398,1.6399,1.6391,1.6394,24
2009.11.02,04:35,1.6395,1.6395,1.6390,1.6390,15
2009.11.02,04:36,1.6388,1.6388,1.6382,1.6383,19
2009.11.02,04:37,1.6384,1.6400,1.6384,1.6400,18
2009.11.02,04:38,1.6401,1.6407,1.6393,1.6394,27
2009.11.02,04:39,1.6393,1.6394,1.6390,1.6390,20
2009.11.02,04:40,1.6389,1.6396,1.6387,1.6394,18
2009.11.02,04:41,1.6393,1.6407,1.6392,1.6407,13
2009.11.02,04:42,1.6406,1.6408,1.6398,1.6402,20
2009.11.02,04:43,1.6403,1.6407,1.6398,1.6398,14
2009.11.02,04:44,1.6397,1.6397,1.6393,1.6394,6
2009.11.02,04:45,1.6393,1.6393,1.6387,1.6391,20
2009.11.02,04:46,1.6392,1.6393,1.6392,1.6392,3
2009.11.02,04:47,1.6395,1.6397,1.6394,1.6394,12
2009.11.02,04:48,1.6392,1.6392,1.6383,1.6385,10
2009.11.02,04:49,1.6384,1.6389,1.6384,1.6388,15
2009.11.02,04:50,1.6387,1.6394,1.6387,1.6394,14
2009.11.02,04:51,1.6395,1.6398,1.6395,1.6397,4
2009.11.02,04:52,1.6398,1.6400,1.6396,1.6396,10
2009.11.02,04:53,1.6397,1.6403,1.6396,1.6402,14
2009.11.02,04:54,1.6403,1.6403,1.6395,1.6396,10
2009.11.02,04:55,1.6397,1.6398,1.6396,1.6398,4
2009.11.02,04:56,1.6397,1.6398,1.6393,1.6393,9
2009.11.02,04:57,1.6394,1.6394,1.6390,1.6390,15
2009.11.02,04:58,1.6391,1.6392,1.6389,1.6392,9
2009.11.02,04:59,1.6391,1.6396,1.6391,1.6395,13
2009.11.02,05:00,1.6394,1.6399,1.6393,1.6393,14
2009.11.02,05:01,1.6392,1.6415,1.6392,1.6414,24
2009.11.02,05:02,1.6413,1.6429,1.6413,1.6420,29
2009.11.02,05:03,1.6418,1.6418,1.6414,1.6414,14
2009.11.02,05:04,1.6413,1.6415,1.6412,1.6415,19
2009.11.02,05:05,1.6414,1.6416,1.6413,1.6416,18
2009.11.02,05:06,1.6417,1.6417,1.6409,1.6409,9
2009.11.02,05:07,1.6410,1.6412,1.6409,1.6412,7
2009.11.02,05:08,1.6413,1.6414,1.6413,1.6413,3
2009.11.02,05:09,1.6414,1.6416,1.6411,1.6411,16
2009.11.02,05:10,1.6412,1.6416,1.6411,1.6415,12
2009.11.02,05:11,1.6414,1.6414,1.6409,1.6409,10
2009.11.02,05:12,1.6410,1.6416,1.6410,1.6413,13
2009.11.02,05:13,1.6414,1.6418,1.6414,1.6414,9
2009.11.02,05:14,1.6415,1.6416,1.6415,1.6415,5
2009.11.02,05:15,1.6414,1.6414,1.6410,1.6411,8
2009.11.02,05:16,1.6410,1.6414,1.6409,1.6414,15
2009.11.02,05:17,1.6413,1.6413,1.6412,1.6413,5
2009.11.02,05:18,1.6412,1.6412,1.6412,1.6412,1
2009.11.02,05:19,1.6410,1.6414,1.6409,1.6413,10
2009.11.02,05:20,1.6412,1.6412,1.6403,1.6403,20
2009.11.02,05:21,1.6402,1.6403,1.6399,1.6399,19
2009.11.02,05:22,1.6398,1.6408,1.6398,1.6406,16
2009.11.02,05:23,1.6405,1.6406,1.6399,1.6400,15
2009.11.02,05:24,1.6401,1.6403,1.6399,1.6401,13
2009.11.02,05:25,1.6402,1.6402,1.6390,1.6392,14
2009.11.02,05:26,1.6393,1.6396,1.6393,1.6396,10
2009.11.02,05:27,1.6397,1.6399,1.6397,1.6399,9
2009.11.02,05:28,1.6398,1.6398,1.6397,1.6397,8
2009.11.02,05:29,1.6398,1.6398,1.6394,1.6396,8
2009.11.02,05:30,1.6394,1.6394,1.6393,1.6393,6
2009.11.02,05:31,1.6394,1.6395,1.6394,1.6395,2
2009.11.02,05:32,1.6394,1.6394,1.6387,1.6393,18
2009.11.02,05:33,1.6392,1.6393,1.6385,1.6385,13
2009.11.02,05:34,1.6386,1.6386,1.6382,1.6383,15
2009.11.02,05:35,1.6384,1.6392,1.6383,1.6388,16
2009.11.02,05:36,1.6389,1.6389,1.6383,1.6383,10
2009.11.02,05:37,1.6382,1.6386,1.6382,1.6385,14
2009.11.02,05:38,1.6384,1.6384,1.6379,1.6380,14
2009.11.02,05:39,1.6381,1.6384,1.6381,1.6384,6
2009.11.02,05:40,1.6385,1.6386,1.6382,1.6383,10
2009.11.02,05:41,1.6382,1.6387,1.6382,1.6387,5
2009.11.02,05:42,1.6386,1.6394,1.6386,1.6392,16
2009.11.02,05:43,1.6393,1.6395,1.6389,1.6389,11
2009.11.02,05:44,1.6388,1.6390,1.6388,1.6390,7
2009.11.02,05:45,1.6389,1.6389,1.6388,1.6389,5
2009.11.02,05:46,1.6388,1.6388,1.6385,1.6386,7
2009.11.02,05:47,1.6387,1.6387,1.6386,1.6386,6
2009.11.02,05:48,1.6385,1.6385,1.6377,1.6378,14
2009.11.02,05:49,1.6379,1.6379,1.6378,1.6379,3
2009.11.02,05:50,1.6377,1.6378,1.6374,1.6375,17
2009.11.02,05:51,1.6376,1.6379,1.6374,1.6379,10
2009.11.02,05:52,1.6378,1.6380,1.6378,1.6378,11
2009.11.02,05:53,1.6379,1.6380,1.6379,1.6380,6
2009.11.02,05:54,1.6381,1.6381,1.6379,1.6379,5
2009.11.02,05:55,1.6380,1.6381,1.6379,1.6379,6
2009.11.02,05:56,1.6380,1.6380,1.6373,1.6373,7
2009.11.02,05:57,1.6372,1.6373,1.6371,1.6373,9
2009.11.02,05:58,1.6372,1.6375,1.6371,1.6371,11
2009.11.02,05:59,1.6370,1.6370,1.6369,1.6369,4
2009.11.02,06:00,1.6368,1.6368,1.6367,1.6368,3
2009.11.02,06:01,1.6369,1.6369,1.6369,1.6369,1
2009.11.02,06:02,1.6367,1.6367,1.6365,1.6365,13
2009.11.02,06:03,1.6366,1.6366,1.6365,1.6366,11
2009.11.02,06:04,1.6367,1.6367,1.6365,1.6365,7
2009.11.02,06:05,1.6364,1.6364,1.6360,1.6361,7
2009.11.02,06:06,1.6362,1.6362,1.6361,1.6362,11
2009.11.02,06:07,1.6363,1.6365,1.6363,1.6365,9
2009.11.02,06:08,1.6364,1.6366,1.6360,1.6360,17
2009.11.02,06:09,1.6361,1.6364,1.6361,1.6364,11
2009.11.02,06:10,1.6363,1.6363,1.6355,1.6355,11
2009.11.02,06:11,1.6354,1.6354,1.6349,1.6353,15
2009.11.02,06:12,1.6355,1.6356,1.6351,1.6351,14
2009.11.02,06:13,1.6352,1.6355,1.6350,1.6355,18
2009.11.02,06:14,1.6356,1.6356,1.6355,1.6356,3
2009.11.02,06:15,1.6357,1.6360,1.6357,1.6359,8
2009.11.02,06:16,1.6358,1.6358,1.6353,1.6354,12
2009.11.02,06:17,1.6355,1.6368,1.6355,1.6368,17
2009.11.02,06:18,1.6369,1.6370,1.6366,1.6369,12
2009.11.02,06:19,1.6370,1.6372,1.6369,1.6370,10
2009.11.02,06:20,1.6369,1.6370,1.6369,1.6369,9
2009.11.02,06:21,1.6370,1.6370,1.6367,1.6368,9
2009.11.02,06:22,1.6369,1.6369,1.6369,1.6369,1
2009.11.02,06:23,1.6370,1.6370,1.6369,1.6370,3
2009.11.02,06:24,1.6371,1.6378,1.6371,1.6377,9
2009.11.02,06:25,1.6379,1.6383,1.6377,1.6383,10
2009.11.02,06:26,1.6384,1.6388,1.6380,1.6381,20
2009.11.02,06:27,1.6382,1.6382,1.6380,1.6381,10
2009.11.02,06:28,1.6382,1.6383,1.6381,1.6382,11
2009.11.02,06:29,1.6381,1.6382,1.6379,1.6381,9
2009.11.02,06:30,1.6380,1.6382,1.6380,1.6381,12
2009.11.02,06:31,1.6380,1.6381,1.6379,1.6379,5
2009.11.02,06:32,1.6380,1.6381,1.6378,1.6378,14
2009.11.02,06:33,1.6377,1.6382,1.6377,1.6382,14
2009.11.02,06:34,1.6381,1.6385,1.6379,1.6384,17
2009.11.02,06:35,1.6383,1.6384,1.6383,1.6384,8
2009.11.02,06:36,1.6385,1.6385,1.6383,1.6383,9
2009.11.02,06:37,1.6382,1.6382,1.6380,1.6380,3
2009.11.02,06:38,1.6379,1.6379,1.6378,1.6378,8
2009.11.02,06:39,1.6379,1.6379,1.6377,1.6377,5
2009.11.02,06:40,1.6376,1.6377,1.6375,1.6376,7
2009.11.02,06:41,1.6375,1.6380,1.6375,1.6378,12
2009.11.02,06:42,1.6377,1.6378,1.6375,1.6378,12
2009.11.02,06:43,1.6377,1.6377,1.6375,1.6375,2
2009.11.02,06:44,1.6374,1.6375,1.6371,1.6372,9
2009.11.02,06:45,1.6373,1.6373,1.6365,1.6367,15
2009.11.02,06:46,1.6366,1.6366,1.6365,1.6366,3
2009.11.02,06:47,1.6365,1.6366,1.6360,1.6361,11
2009.11.02,06:48,1.6360,1.6361,1.6359,1.6360,5
2009.11.02,06:49,1.6362,1.6365,1.6362,1.6365,4
2009.11.02,06:50,1.6364,1.6365,1.6364,1.6365,2
2009.11.02,06:51,1.6364,1.6364,1.6357,1.6357,10
2009.11.02,06:52,1.6356,1.6357,1.6354,1.6355,8
2009.11.02,06:53,1.6356,1.6357,1.6354,1.6354,5
2009.11.02,06:54,1.6355,1.6356,1.6354,1.6354,7
2009.11.02,06:55,1.6355,1.6357,1.6355,1.6357,5
2009.11.02,06:56,1.6356,1.6358,1.6356,1.6358,7
2009.11.02,06:57,1.6357,1.6358,1.6356,1.6358,12
2009.11.02,06:58,1.6357,1.6362,1.6357,1.6361,7
2009.11.02,06:59,1.6362,1.6363,1.6357,1.6358,17
2009.11.02,07:00,1.6359,1.6364,1.6359,1.6363,12
2009.11.02,07:01,1.6362,1.6363,1.6355,1.6355,14
2009.11.02,07:02,1.6354,1.6359,1.6350,1.6358,23
2009.11.02,07:03,1.6357,1.6358,1.6357,1.6358,12
2009.11.02,07:04,1.6357,1.6363,1.6356,1.6363,14
2009.11.02,07:05,1.6364,1.6364,1.6362,1.6364,5
2009.11.02,07:06,1.6363,1.6365,1.6358,1.6364,15
2009.11.02,07:07,1.6365,1.6368,1.6363,1.6368,16
2009.11.02,07:08,1.6367,1.6367,1.6362,1.6364,8
2009.11.02,07:09,1.6365,1.6367,1.6364,1.6364,12
2009.11.02,07:10,1.6365,1.6367,1.6358,1.6361,18
2009.11.02,07:11,1.6362,1.6366,1.6361,1.6362,15
2009.11.02,07:12,1.6361,1.6363,1.6361,1.6361,6
2009.11.02,07:13,1.6360,1.6362,1.6360,1.6361,7
2009.11.02,07:14,1.6360,1.6365,1.6360,1.6364,6
2009.11.02,07:15,1.6363,1.6364,1.6361,1.6363,16
2009.11.02,07:16,1.6364,1.6364,1.6357,1.6359,7
2009.11.02,07:17,1.6357,1.6357,1.6352,1.6355,21
2009.11.02,07:18,1.6356,1.6357,1.6356,1.6356,5
2009.11.02,07:19,1.6355,1.6355,1.6353,1.6355,5
2009.11.02,07:20,1.6356,1.6359,1.6355,1.6358,6
2009.11.02,07:22,1.6357,1.6358,1.6354,1.6354,8
2009.11.02,07:23,1.6355,1.6355,1.6354,1.6354,4
2009.11.02,07:24,1.6355,1.6360,1.6355,1.6359,12
2009.11.02,07:25,1.6358,1.6359,1.6352,1.6354,10
2009.11.02,07:26,1.6353,1.6359,1.6353,1.6356,8
2009.11.02,07:27,1.6357,1.6359,1.6356,1.6359,9
2009.11.02,07:28,1.6358,1.6360,1.6358,1.6360,5
2009.11.02,07:29,1.6359,1.6361,1.6358,1.6358,6
2009.11.02,07:30,1.6359,1.6361,1.6358,1.6360,10
2009.11.02,07:31,1.6359,1.6359,1.6355,1.6355,9
2009.11.02,07:32,1.6356,1.6356,1.6354,1.6355,8
2009.11.02,07:33,1.6354,1.6356,1.6354,1.6356,3
2009.11.02,07:34,1.6355,1.6357,1.6355,1.6357,5
2009.11.02,07:35,1.6358,1.6365,1.6358,1.6364,10
2009.11.02,07:36,1.6363,1.6364,1.6361,1.6361,8
2009.11.02,07:37,1.6362,1.6362,1.6356,1.6356,9
2009.11.02,07:38,1.6357,1.6357,1.6356,1.6357,3
2009.11.02,07:39,1.6356,1.6368,1.6356,1.6367,18
2009.11.02,07:40,1.6368,1.6368,1.6366,1.6367,10
2009.11.02,07:41,1.6368,1.6368,1.6364,1.6364,8
2009.11.02,07:42,1.6365,1.6366,1.6360,1.6364,19
2009.11.02,07:43,1.6363,1.6363,1.6362,1.6362,6
2009.11.02,07:44,1.6361,1.6361,1.6356,1.6356,12
2009.11.02,07:45,1.6357,1.6357,1.6355,1.6355,7
2009.11.02,07:46,1.6356,1.6356,1.6354,1.6355,8
2009.11.02,07:47,1.6354,1.6354,1.6353,1.6354,11
2009.11.02,07:48,1.6356,1.6358,1.6356,1.6356,9
2009.11.02,07:49,1.6357,1.6357,1.6354,1.6356,18
2009.11.02,07:50,1.6355,1.6358,1.6355,1.6356,17
2009.11.02,07:51,1.6355,1.6357,1.6355,1.6357,7
2009.11.02,07:52,1.6356,1.6356,1.6353,1.6354,11
2009.11.02,07:53,1.6355,1.6360,1.6355,1.6359,9
2009.11.02,07:54,1.6360,1.6360,1.6358,1.6359,4
2009.11.02,07:55,1.6360,1.6364,1.6360,1.6364,5
2009.11.02,07:56,1.6365,1.6366,1.6365,1.6366,4
2009.11.02,07:57,1.6365,1.6366,1.6364,1.6364,7
2009.11.02,07:58,1.6365,1.6366,1.6364,1.6365,7
2009.11.02,07:59,1.6364,1.6364,1.6362,1.6363,10
2009.11.02,08:00,1.6364,1.6366,1.6364,1.6366,7
2009.11.02,08:01,1.6367,1.6367,1.6365,1.6366,14
2009.11.02,08:02,1.6365,1.6367,1.6365,1.6366,6
2009.11.02,08:03,1.6367,1.6367,1.6358,1.6358,11
2009.11.02,08:04,1.6356,1.6362,1.6356,1.6360,20
2009.11.02,08:05,1.6361,1.6362,1.6359,1.6359,10
2009.11.02,08:06,1.6358,1.6362,1.6358,1.6361,11
2009.11.02,08:07,1.6362,1.6363,1.6362,1.6363,4
2009.11.02,08:08,1.6364,1.6367,1.6364,1.6366,9
2009.11.02,08:09,1.6365,1.6365,1.6361,1.6363,10
2009.11.02,08:10,1.6362,1.6362,1.6355,1.6355,12
2009.11.02,08:11,1.6354,1.6356,1.6354,1.6355,6
2009.11.02,08:12,1.6356,1.6357,1.6354,1.6355,8
2009.11.02,08:13,1.6354,1.6356,1.6353,1.6353,12
2009.11.02,08:14,1.6354,1.6355,1.6352,1.6352,13
2009.11.02,08:15,1.6351,1.6352,1.6350,1.6351,7
2009.11.02,08:16,1.6352,1.6352,1.6351,1.6351,2
2009.11.02,08:17,1.6352,1.6354,1.6352,1.6354,5
2009.11.02,08:18,1.6353,1.6354,1.6353,1.6353,7
2009.11.02,08:19,1.6352,1.6353,1.6352,1.6353,2
2009.11.02,08:20,1.6352,1.6356,1.6351,1.6353,19
2009.11.02,08:21,1.6352,1.6354,1.6352,1.6354,5
2009.11.02,08:22,1.6353,1.6355,1.6352,1.6355,11
2009.11.02,08:23,1.6356,1.6356,1.6355,1.6356,7
2009.11.02,08:24,1.6357,1.6357,1.6357,1.6357,1
2009.11.02,08:25,1.6358,1.6359,1.6357,1.6358,11
2009.11.02,08:26,1.6357,1.6364,1.6357,1.6363,13
2009.11.02,08:27,1.6362,1.6362,1.6360,1.6362,11
2009.11.02,08:28,1.6361,1.6362,1.6360,1.6361,11
2009.11.02,08:29,1.6362,1.6362,1.6359,1.6360,7
2009.11.02,08:30,1.6359,1.6360,1.6357,1.6357,4
2009.11.02,08:31,1.6356,1.6357,1.6353,1.6355,12
2009.11.02,08:32,1.6353,1.6355,1.6352,1.6355,9
2009.11.02,08:33,1.6354,1.6356,1.6353,1.6355,9
2009.11.02,08:34,1.6354,1.6357,1.6354,1.6356,9
2009.11.02,08:35,1.6357,1.6358,1.6356,1.6357,13
2009.11.02,08:36,1.6358,1.6358,1.6355,1.6356,5
2009.11.02,08:37,1.6355,1.6356,1.6353,1.6356,5
2009.11.02,08:38,1.6355,1.6357,1.6353,1.6353,9
2009.11.02,08:39,1.6354,1.6354,1.6352,1.6353,12
2009.11.02,08:40,1.6354,1.6357,1.6353,1.6356,7
2009.11.02,08:41,1.6355,1.6356,1.6354,1.6356,8
2009.11.02,08:42,1.6355,1.6358,1.6355,1.6358,6
2009.11.02,08:43,1.6359,1.6361,1.6359,1.6361,4
2009.11.02,08:44,1.6362,1.6362,1.6362,1.6362,1
